,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum
542,2021-06-26 06:00:00+00:00,35.440502,21.4905,27.761335,0.0,0.0,18.472595,27.11
543,2021-06-27 06:00:00+00:00,32.640503,22.4905,26.627998,0.70000005,0.0,16.923828,23.41
544,2021-06-28 06:00:00+00:00,28.040499,21.5905,24.275919,2.6999998,0.0,14.561099,18.33
545,2021-06-29 06:00:00+00:00,26.540499,20.9905,23.390501,4.4,0.0,18.584509,18.99
546,2021-06-30 06:00:00+00:00,25.8405,20.8405,23.205086,3.9000003,0.0,15.273505,14.6
547,2021-07-01 06:00:00+00:00,28.9905,21.3905,24.753004,2.4999998,0.0,17.31746,20.83
548,2021-07-02 06:00:00+00:00,30.7405,22.2405,26.0655,0.5,0.0,16.78156,24.45
549,2021-07-03 06:00:00+00:00,31.2405,21.9405,26.555084,0.5,0.0,15.328561,24.58
550,2021-07-04 06:00:00+00:00,33.5905,23.3405,28.165503,0.1,0.0,13.661038,26.46
551,2021-07-05 06:00:00+00:00,31.040499,23.5905,27.571749,2.4,0.0,12.979984,19.77
552,2021-07-06 06:00:00+00:00,25.3905,22.3905,24.048834,9.7,0.0,5.634891,6.98
553,2021-07-07 06:00:00+00:00,28.290499,21.9905,24.900917,5.7000003,0.0,11.792404,20.69
554,2021-07-08 06:00:00+00:00,28.290499,22.8905,25.265503,3.6000001,0.0,12.10157,21.26
555,2021-07-09 06:00:00+00:00,26.9905,22.290499,24.550917,2.5999997,0.0,11.631956,15.92
556,2021-07-10 06:00:00+00:00,28.3905,22.7405,24.659248,14.999999,0.0,6.87779,11.88
557,2021-07-11 06:00:00+00:00,28.4905,22.290499,24.944666,2.2,0.0,11.792404,16.61
558,2021-07-12 06:00:00+00:00,30.8905,21.4905,25.363417,0.1,0.0,19.652176,25.03
559,2021-07-13 06:00:00+00:00,28.6405,20.4905,23.934252,1.1,0.0,19.523155,22.44
560,2021-07-14 06:00:00+00:00,28.8905,20.8905,24.453003,0.5,0.0,14.81259,17.16
561,2021-07-15 06:00:00+00:00,31.040499,20.1405,25.248833,0.0,0.0,17.555307,27.02
562,2021-07-16 06:00:00+00:00,31.540499,20.1405,25.763414,0.0,0.0,9.885262,24.06
563,2021-07-17 06:00:00+00:00,32.2905,22.290499,26.948832,0.2,0.0,14.205182,21.6
564,2021-07-18 06:00:00+00:00,33.2905,21.6905,27.290499,0.0,0.0,18.057508,26.34
565,2021-07-19 06:00:00+00:00,34.390503,22.290499,28.350916,0.1,0.0,15.192682,26.76
566,2021-07-20 06:00:00+00:00,33.890503,22.7405,27.578001,3.9,0.0,13.608762,22.85
567,2021-07-21 06:00:00+00:00,25.6905,22.2405,23.946753,21.199999,0.0,9.255571,10.24
568,2021-07-22 06:00:00+00:00,28.8405,20.9905,24.857168,0.4,0.0,10.495713,18.7
569,2021-07-23 06:00:00+00:00,32.0905,20.9405,26.203005,0.0,0.0,14.512064,27.9
570,2021-07-24 06:00:00+00:00,33.140503,20.540499,26.582167,0.0,0.0,12.72283,28.87
571,2021-07-25 06:00:00+00:00,33.3405,19.4405,26.419668,0.0,0.0,15.646544,28.98
572,2021-07-26 06:00:00+00:00,34.2905,20.9405,27.386337,0.0,0.0,16.645864,27.8
573,2021-07-27 06:00:00+00:00,35.0405,21.7405,27.736334,0.0,0.0,19.296133,27.87
574,2021-07-28 06:00:00+00:00,32.2905,22.7405,26.517584,1.7,0.0,14.512064,23.08
575,2021-07-29 06:00:00+00:00,30.290499,20.8405,25.286333,4.9,0.0,16.563911,21.87
576,2021-07-30 06:00:00+00:00,32.0405,21.3905,26.532167,0.1,0.0,14.799459,23.28
577,2021-07-31 06:00:00+00:00,34.690502,21.8905,27.728003,0.1,0.0,14.021525,25.75
578,2021-08-01 06:00:00+00:00,35.440502,21.5905,28.598837,0.0,0.0,13.246826,26.73
579,2021-08-02 06:00:00+00:00,35.690502,22.3905,28.984245,0.1,0.0,12.371645,26.5
580,2021-08-03 06:00:00+00:00,31.1905,24.5905,26.602999,13.299999,0.0,10.805998,18.58
581,2021-08-04 06:00:00+00:00,30.790499,22.8905,26.811333,2.0,0.0,11.592895,22.59
582,2021-08-05 06:00:00+00:00,32.390503,22.7405,26.72592,5.8,0.0,14.003029,23.0
583,2021-08-06 06:00:00+00:00,30.3905,22.4905,25.986334,0.3,0.0,14.04,17.93
584,2021-08-07 06:00:00+00:00,34.5405,21.5905,27.89675,0.0,0.0,15.379206,26.33
585,2021-08-08 06:00:00+00:00,36.0405,21.790499,28.732164,0.0,0.0,16.418526,27.72
586,2021-08-09 06:00:00+00:00,36.890503,21.790499,28.894663,0.0,0.0,20.883102,26.54
587,2021-08-10 06:00:00+00:00,36.5905,21.5905,28.584251,0.0,0.0,21.599998,27.13
588,2021-08-11 06:00:00+00:00,36.0905,20.9405,28.432165,0.0,0.0,19.137648,27.69
589,2021-08-12 06:00:00+00:00,35.8405,22.3405,28.925919,0.0,0.0,19.64228,27.13
590,2021-08-13 06:00:00+00:00,35.2905,22.6905,28.980082,0.0,0.0,17.208603,25.45
591,2021-08-14 06:00:00+00:00,34.2405,23.5905,28.634253,0.4,0.0,13.75558,22.44
592,2021-08-15 06:00:00+00:00,34.190502,23.1405,28.044668,0.3,0.0,14.77755,23.28
593,2021-08-16 06:00:00+00:00,35.2405,23.1905,28.930084,0.0,0.0,16.981165,25.44
594,2021-08-17 06:00:00+00:00,36.0405,24.0905,29.390503,0.0,0.0,15.192682,24.12
595,2021-08-18 06:00:00+00:00,37.0905,24.4405,30.338415,0.0,0.0,15.815435,25.01
596,2021-08-19 06:00:00+00:00,36.940502,23.6905,29.76967,0.0,0.0,21.746504,25.46
597,2021-08-20 06:00:00+00:00,36.3405,22.6905,28.550919,0.6,0.0,23.990698,26.52
598,2021-08-21 06:00:00+00:00,32.7405,22.6905,26.861338,0.5,0.0,24.40046,23.61
599,2021-08-22 06:00:00+00:00,33.940502,21.3905,27.375921,0.0,0.0,24.967499,26.01
600,2021-08-23 06:00:00+00:00,35.190502,21.790499,28.12175,0.0,0.0,19.995398,26.37
601,2021-08-24 06:00:00+00:00,36.0405,22.1905,28.857168,0.0,0.0,19.855558,26.95
602,2021-08-25 06:00:00+00:00,34.640503,22.9405,28.471756,0.1,0.0,19.255793,24.04
603,2021-08-26 06:00:00+00:00,33.7905,23.4405,27.996752,1.1,0.0,18.25026,22.92
604,2021-08-27 06:00:00+00:00,33.0905,22.7405,27.852999,0.4,0.0,17.193533,23.85
605,2021-08-28 06:00:00+00:00,35.7905,23.3405,29.023832,0.0,0.0,18.532135,25.74
606,2021-08-29 06:00:00+00:00,33.640503,22.4905,27.70717,0.0,0.0,15.175612,17.24
607,2021-08-30 06:00:00+00:00,36.5405,23.290499,29.694666,0.1,0.0,20.46941,22.64
608,2021-08-31 06:00:00+00:00,37.140503,24.290499,30.057165,0.0,0.0,15.509274,24.16
609,2021-09-01 06:00:00+00:00,37.2905,24.8905,30.563416,0.0,0.0,17.873556,24.66
610,2021-09-02 06:00:00+00:00,36.3405,24.2405,29.907167,0.0,0.0,17.709658,23.3
611,2021-09-03 06:00:00+00:00,34.640503,23.8905,28.865496,0.0,0.0,17.31746,21.56
612,2021-09-04 06:00:00+00:00,35.0405,22.8405,28.684252,0.0,0.0,18.844202,23.88
613,2021-09-05 06:00:00+00:00,35.5905,21.8405,28.523832,0.0,0.0,19.353138,23.61
614,2021-09-06 06:00:00+00:00,35.5905,23.2405,29.265501,0.0,0.0,15.315873,24.8
615,2021-09-07 06:00:00+00:00,35.0405,23.4405,29.428001,0.0,0.0,16.65754,22.14
616,2021-09-08 06:00:00+00:00,33.8405,23.9905,28.81967,0.0,0.0,13.684735,19.81
617,2021-09-09 06:00:00+00:00,34.640503,23.3905,28.740501,0.0,0.0,15.5843,24.84
618,2021-09-10 06:00:00+00:00,34.9905,22.540499,28.686333,0.0,0.0,16.56,23.0
619,2021-09-11 06:00:00+00:00,31.0905,22.9405,27.003004,1.4,0.0,16.516901,21.82
620,2021-09-12 06:00:00+00:00,31.6905,22.290499,25.82592,6.2999997,0.0,17.64,20.71
621,2021-09-13 06:00:00+00:00,31.540499,21.8405,26.169664,0.2,0.0,11.113451,20.76
622,2021-09-14 06:00:00+00:00,32.4905,22.4405,27.232168,0.0,0.0,13.5515,22.94
623,2021-09-15 06:00:00+00:00,32.7405,22.5905,27.673836,0.8,0.0,14.764389,20.04
624,2021-09-16 06:00:00+00:00,29.3405,22.3905,25.636337,3.2,0.0,14.168641,16.44
625,2021-09-17 06:00:00+00:00,31.6905,22.8405,27.05925,0.3,0.0,13.849477,21.54
626,2021-09-18 06:00:00+00:00,34.0405,22.4905,28.219667,0.0,0.0,15.629971,22.08
627,2021-09-19 06:00:00+00:00,35.0405,22.540499,29.138414,0.0,0.0,15.94601,23.89
628,2021-09-20 06:00:00+00:00,36.640503,22.9405,29.95092,0.0,0.0,13.779114,23.8
629,2021-09-21 06:00:00+00:00,34.7405,23.290499,29.0655,7.5,0.0,15.277749,20.94
630,2021-09-22 06:00:00+00:00,24.6405,19.8905,22.107164,29.700003,0.0,17.533146,13.13
631,2021-09-23 06:00:00+00:00,26.1905,19.1405,22.278002,0.0,0.0,14.494192,23.65
632,2021-09-24 06:00:00+00:00,27.4405,16.790499,21.913416,0.0,0.0,19.164719,20.58
633,2021-09-25 06:00:00+00:00,26.3405,18.7405,22.388414,0.3,0.0,15.941944,14.47
634,2021-09-26 06:00:00+00:00,28.040499,20.1905,23.723837,0.2,0.0,15.379206,13.83
635,2021-09-27 06:00:00+00:00,29.7405,19.2405,24.032166,0.3,0.0,11.620809,20.44
636,2021-09-28 06:00:00+00:00,31.040499,21.6905,26.134249,1.0,0.0,10.182337,18.14
637,2021-09-29 06:00:00+00:00,31.6405,21.6905,25.682165,14.9,0.0,15.077082,20.88
638,2021-09-30 06:00:00+00:00,31.4905,20.6405,25.367584,1.8000001,0.0,15.315873,19.07
639,2021-10-01 06:00:00+00:00,27.5905,20.8905,23.803,5.6,0.0,12.605142,13.99
640,2021-10-02 06:00:00+00:00,27.3405,21.040499,23.573832,3.2999997,0.0,11.304229,14.22
641,2021-10-03 06:00:00+00:00,27.1405,20.4405,23.873835,2.7,0.0,11.440979,16.43
642,2021-10-04 06:00:00+00:00,28.3905,20.8905,24.3405,1.2,0.0,11.367109,18.63
643,2021-10-05 06:00:00+00:00,28.0905,19.9405,23.738419,0.6,0.0,12.10157,21.24
644,2021-10-06 06:00:00+00:00,29.4905,18.1905,24.017584,0.0,0.0,16.071491,22.9
645,2021-10-07 06:00:00+00:00,29.8405,18.4905,23.638414,0.0,0.0,16.1198,22.51
646,2021-10-08 06:00:00+00:00,30.1405,18.7405,23.7155,0.0,0.0,14.830076,22.9
647,2021-10-09 06:00:00+00:00,31.8405,18.6405,24.380083,0.0,0.0,13.905509,22.08
648,2021-10-10 06:00:00+00:00,35.940502,18.9405,27.038416,0.0,0.0,14.512064,22.06
649,2021-10-11 06:00:00+00:00,30.6905,21.9905,26.671753,0.0,0.0,14.277983,17.17
650,2021-10-12 06:00:00+00:00,33.440502,21.3905,26.952997,0.0,0.0,11.503113,18.78
651,2021-10-13 06:00:00+00:00,32.0905,22.4905,26.273834,0.1,0.0,10.661107,15.29
652,2021-10-14 06:00:00+00:00,31.2405,22.6405,27.005087,0.0,0.0,9.107359,19.83
653,2021-10-15 06:00:00+00:00,29.9905,21.7405,25.569666,8.6,0.0,11.384198,17.96
654,2021-10-16 06:00:00+00:00,21.5905,16.0905,18.234251,19.600002,0.0,13.75558,9.04
655,2021-10-17 06:00:00+00:00,20.5905,14.6905,17.130087,0.0,0.0,11.113451,18.87
656,2021-10-18 06:00:00+00:00,23.290499,12.6905,17.838419,0.0,0.0,14.84318,20.49
657,2021-10-19 06:00:00+00:00,25.1905,14.540501,19.961332,0.0,0.0,12.904882,17.62
658,2021-10-20 06:00:00+00:00,26.0905,17.8405,21.752998,0.0,0.0,8.12197,17.26
659,2021-10-21 06:00:00+00:00,27.6905,19.5905,23.092583,0.1,0.0,15.03835,16.16
660,2021-10-22 06:00:00+00:00,26.1405,19.6905,22.263418,8.200001,0.0,13.237038,13.49
661,2021-10-23 06:00:00+00:00,25.6405,18.0905,21.594667,0.0,0.0,8.089993,15.6
662,2021-10-24 06:00:00+00:00,31.540499,19.7405,24.69467,0.0,0.0,10.829958,19.88
663,2021-10-25 06:00:00+00:00,29.9405,21.540499,25.425917,0.0,0.0,15.629971,18.85
664,2021-10-26 06:00:00+00:00,30.9905,22.290499,25.963415,0.1,0.0,11.923557,16.93
665,2021-10-27 06:00:00+00:00,33.690502,19.4405,26.23008,0.0,0.0,21.829777,20.31
666,2021-10-28 06:00:00+00:00,28.5905,15.6905,21.953001,0.0,0.0,15.072783,20.54
667,2021-10-29 06:00:00+00:00,26.1405,15.1405,21.298832,0.0,0.0,9.793058,20.23
668,2021-10-30 06:00:00+00:00,27.8905,15.4905,21.850916,0.0,0.0,12.303366,20.08
669,2021-10-31 06:00:00+00:00,28.1405,18.8905,22.825918,0.0,0.0,16.09969,19.43
670,2021-11-01 06:00:00+00:00,28.540499,16.1905,21.725916,0.0,0.0,17.709658,16.31
671,2021-11-02 06:00:00+00:00,27.8905,16.6905,21.282166,0.0,0.0,17.068707,16.15
672,2021-11-03 06:00:00+00:00,25.5905,14.8905,20.230082,0.7,0.0,11.923557,12.77
673,2021-11-04 06:00:00+00:00,17.8405,13.8905,15.932168,8.900001,0.0,12.496718,8.73
674,2021-11-05 06:00:00+00:00,18.790499,12.340501,14.490501,0.1,0.0,9.686609,9.8
675,2021-11-06 06:00:00+00:00,20.6405,11.4405,14.967586,0.0,0.0,12.413476,16.04
676,2021-11-07 06:00:00+00:00,22.8405,11.040501,16.353,0.0,0.0,14.973576,17.24
677,2021-11-08 06:00:00+00:00,24.8405,13.3905,18.3405,0.2,0.0,15.745627,12.98
678,2021-11-09 06:00:00+00:00,24.8405,16.1905,19.630083,0.2,0.0,7.928178,11.34
679,2021-11-10 06:00:00+00:00,27.3405,16.3405,21.086334,0.0,0.0,10.390226,16.52
680,2021-11-11 06:00:00+00:00,28.290499,19.3905,23.0655,1.2,0.0,15.256526,17.59
681,2021-11-12 06:00:00+00:00,25.4905,18.6405,21.38217,1.9000001,0.0,11.113451,12.87
682,2021-11-13 06:00:00+00:00,18.9405,15.7405,17.323833,13.4000025,0.0,15.4800005,6.55
683,2021-11-14 06:00:00+00:00,24.8405,14.9405,18.9155,0.0,0.0,8.373386,15.81
684,2021-11-15 06:00:00+00:00,25.9405,17.4405,20.72175,0.0,0.0,10.823973,18.02
685,2021-11-16 06:00:00+00:00,26.4905,17.540499,21.036333,0.0,0.0,11.928989,18.03
686,2021-11-17 06:00:00+00:00,27.6405,15.1405,20.532167,0.0,0.0,10.137692,17.4
687,2021-11-18 06:00:00+00:00,20.6405,12.1405,16.719666,1.9000001,0.0,16.343367,7.53
688,2021-11-19 06:00:00+00:00,18.540499,11.090501,13.588417,0.6,0.0,12.864649,11.38
689,2021-11-20 06:00:00+00:00,23.8905,9.7405,16.023834,0.0,0.0,12.245293,16.73
690,2021-11-21 06:00:00+00:00,27.040499,15.9905,20.396751,0.3,0.0,9.19939,15.0
691,2021-11-22 06:00:00+00:00,21.5905,15.540501,18.817585,2.7,0.0,10.086427,12.52
692,2021-11-23 06:00:00+00:00,21.1905,11.9905,16.134253,0.0,0.0,14.578888,16.57
693,2021-11-24 06:00:00+00:00,25.4405,12.540501,18.319666,0.0,0.0,10.8955765,14.42
694,2021-11-25 06:00:00+00:00,23.8905,14.540501,18.321753,24.1,0.0,20.240196,11.25
695,2021-11-26 06:00:00+00:00,15.6405,9.9905,13.082168,2.0,0.0,8.404285,11.54
696,2021-11-27 06:00:00+00:00,13.540501,5.2405,9.244667,0.5,0.0,10.24578,6.67
697,2021-11-28 06:00:00+00:00,22.4905,12.2405,17.227999,0.0,0.0,7.754637,13.57
698,2021-11-29 06:00:00+00:00,20.5905,13.2405,16.400915,0.0,0.0,12.758432,15.93
699,2021-11-30 06:00:00+00:00,21.290499,12.2405,16.386332,0.0,0.0,10.137692,15.45
700,2021-12-01 06:00:00+00:00,24.0905,13.4405,18.694666,0.0,0.0,4.802999,14.28
701,2021-12-02 06:00:00+00:00,25.5905,15.1905,20.475918,0.0,0.0,11.043261,14.76
702,2021-12-03 06:00:00+00:00,27.290499,17.1905,21.867584,0.0,0.0,9.346143,15.49
703,2021-12-04 06:00:00+00:00,28.540499,18.6405,22.436333,0.0,0.0,12.074766,15.17
704,2021-12-05 06:00:00+00:00,23.6905,17.040499,19.64675,0.1,0.0,6.6185193,10.22
705,2021-12-06 06:00:00+00:00,30.040499,14.8905,22.019669,0.0,0.0,25.460936,14.72
706,2021-12-07 06:00:00+00:00,21.790499,8.7405,15.221752,0.0,0.0,7.7043357,15.24
707,2021-12-08 06:00:00+00:00,26.3405,15.6905,20.205082,0.0,0.0,12.10157,15.58
708,2021-12-09 06:00:00+00:00,31.6905,16.6405,23.265501,0.0,0.0,8.766573,15.6
709,2021-12-10 06:00:00+00:00,32.3405,14.4405,23.430082,0.0,0.0,10.30883,15.79
710,2021-12-11 06:00:00+00:00,23.3405,12.4405,19.211334,0.0,0.0,17.698677,15.67
711,2021-12-12 06:00:00+00:00,15.1905,6.9905,11.003001,0.0,0.0,9.290511,15.7
712,2021-12-13 06:00:00+00:00,20.7405,6.4905,13.450916,0.0,0.0,7.628263,15.49
713,2021-12-14 06:00:00+00:00,24.6405,14.840501,19.084253,0.0,0.0,10.829958,14.99
714,2021-12-15 06:00:00+00:00,25.5905,16.0405,19.996748,0.0,0.0,8.707238,14.09
715,2021-12-16 06:00:00+00:00,26.790499,16.1905,21.142582,0.0,0.0,10.24578,14.7
716,2021-12-17 06:00:00+00:00,23.9405,15.590501,19.744665,0.0,0.0,6.193674,11.05
717,2021-12-18 06:00:00+00:00,27.9405,16.8405,21.575914,12.9,0.0,14.799459,9.78
718,2021-12-19 06:00:00+00:00,15.040501,8.4905,10.317583,15.000001,0.0,14.830076,5.13
719,2021-12-20 06:00:00+00:00,17.5905,6.4905,11.232166,0.0,0.0,7.8954163,15.54
720,2021-12-21 06:00:00+00:00,21.540499,9.790501,15.471749,0.0,0.0,5.991594,16.01
721,2021-12-22 06:00:00+00:00,24.2405,12.090501,17.82175,0.0,0.0,7.386582,15.91
722,2021-12-23 06:00:00+00:00,23.7405,16.6405,19.442585,0.0,0.0,7.928178,15.6
723,2021-12-24 06:00:00+00:00,25.790499,15.540501,20.205084,0.0,0.0,8.669949,15.38
724,2021-12-25 06:00:00+00:00,31.290499,19.8405,24.019667,0.0,0.0,10.483357,15.78
725,2021-12-26 06:00:00+00:00,26.9405,20.1405,22.419668,0.0,0.0,7.8625183,15.71
726,2021-12-27 06:00:00+00:00,27.290499,16.5905,21.15508,0.0,0.0,9.47012,15.15
727,2021-12-28 06:00:00+00:00,31.8405,14.340501,23.094666,0.0,0.0,14.458382,15.69
728,2021-12-29 06:00:00+00:00,29.7405,13.340501,21.573835,0.0,0.0,12.43434,13.5
729,2021-12-30 06:00:00+00:00,28.9405,15.2405,22.400917,0.0,0.0,7.928178,14.92
730,2021-12-31 06:00:00+00:00,29.790499,16.0405,23.140497,0.0,0.0,10.1887,15.75
731,2022-01-01 06:00:00+00:00,32.390503,16.4905,24.086332,0.0,0.0,12.015589,15.37
732,2022-01-02 06:00:00+00:00,18.8405,6.3405,13.244667,0.0,0.0,21.99538,16.44
733,2022-01-03 06:00:00+00:00,13.2405,2.7905,8.050917,0.0,0.0,13.049689,16.26
734,2022-01-04 06:00:00+00:00,19.7405,3.0405,11.336334,0.0,0.0,8.427383,16.18
735,2022-01-05 06:00:00+00:00,26.9905,12.1405,19.542585,0.0,0.0,10.883676,16.58
736,2022-01-06 06:00:00+00:00,27.540499,13.840501,20.700914,0.0,0.0,12.313893,16.73
737,2022-01-07 06:00:00+00:00,19.8405,7.7905,11.9696665,0.3,0.0,9.531505,7.31
738,2022-01-08 06:00:00+00:00,23.8405,7.4405,15.238419,0.3,0.0,11.013882,14.34
739,2022-01-09 06:00:00+00:00,26.040499,17.4905,19.919664,0.0,0.0,19.914217,16.14
740,2022-01-10 06:00:00+00:00,15.540501,9.1405,11.967584,0.0,0.0,11.592894,8.45
741,2022-01-11 06:00:00+00:00,14.3905,6.0905,9.286334,0.0,0.0,10.948973,14.85
742,2022-01-12 06:00:00+00:00,17.9905,4.5405,10.6571665,0.0,0.0,8.669949,12.7
743,2022-01-13 06:00:00+00:00,23.3405,10.090501,16.486334,0.0,0.0,7.6367526,16.97
744,2022-01-14 06:00:00+00:00,25.3905,14.540501,18.873835,0.0,0.0,8.4963045,16.87
745,2022-01-15 06:00:00+00:00,20.3905,9.790501,14.759251,0.0,0.0,21.659916,14.78
746,2022-01-16 06:00:00+00:00,17.6905,3.8905,11.096749,0.0,0.0,9.360001,17.7
747,2022-01-17 06:00:00+00:00,21.5905,10.4405,15.117583,0.0,0.0,13.1041975,17.65
748,2022-01-18 06:00:00+00:00,25.8405,10.4905,16.996752,0.0,0.0,11.177405,17.18
749,2022-01-19 06:00:00+00:00,29.8405,12.9905,21.663416,0.0,0.0,18.971008,17.26
750,2022-01-20 06:00:00+00:00,17.2405,4.9405,11.353,0.1,0.0,21.862406,11.48
751,2022-01-21 06:00:00+00:00,8.340501,2.8905,4.8654995,5.2,0.07,14.113652,8.18
752,2022-01-22 06:00:00+00:00,10.3905,2.4905,5.8592505,0.0,0.0,14.081478,11.19
753,2022-01-23 06:00:00+00:00,7.9405,3.0405,5.2863336,2.2,0.0,8.78872,5.09
754,2022-01-24 06:00:00+00:00,13.1905,4.4405,9.0321665,5.8999996,0.0,8.64,3.69
755,2022-01-25 06:00:00+00:00,21.3405,9.340501,15.232167,0.4,0.0,10.931203,17.57
756,2022-01-26 06:00:00+00:00,13.590501,9.6905,11.380084,4.4999995,0.0,12.229406,4.78
757,2022-01-27 06:00:00+00:00,14.340501,10.9405,12.559249,4.1000004,0.0,7.729527,4.91
758,2022-01-28 06:00:00+00:00,12.1405,7.7905,10.161333,9.800001,0.0,16.394829,2.55
759,2022-01-29 06:00:00+00:00,13.9905,7.0905,9.688415,0.0,0.0,11.792404,15.62
760,2022-01-30 06:00:00+00:00,17.3905,6.0405,11.198833,0.0,0.0,9.449572,18.12
761,2022-01-31 06:00:00+00:00,23.7405,9.290501,15.055084,0.0,0.0,11.91812,16.57
762,2022-02-01 06:00:00+00:00,23.8905,11.1405,17.361334,0.0,0.0,9.585739,18.72
763,2022-02-02 06:00:00+00:00,24.4905,12.3905,17.09675,0.0,0.0,8.913181,15.28
764,2022-02-03 06:00:00+00:00,15.290501,4.4405,8.605084,2.1000001,0.0,13.608762,5.77
765,2022-02-04 06:00:00+00:00,7.5905,1.4905,4.0884166,0.0,0.0,18.25026,11.52
766,2022-02-05 06:00:00+00:00,9.840501,0.7405,4.957166,0.0,0.0,15.84409,19.12
767,2022-02-06 06:00:00+00:00,13.340501,0.6405,7.0300827,0.5,0.0,9.449572,17.04
768,2022-02-07 06:00:00+00:00,12.9905,7.5905,10.5946665,0.0,0.0,8.161764,6.35
769,2022-02-08 06:00:00+00:00,16.3905,7.4905,11.582168,0.0,0.0,9.693296,19.9
770,2022-02-09 06:00:00+00:00,19.2405,8.1405,12.857166,0.0,0.0,10.630672,19.99
771,2022-02-10 06:00:00+00:00,17.540499,7.0905,12.488416,0.0,0.0,7.289445,14.2
772,2022-02-11 06:00:00+00:00,22.040499,9.9905,15.294666,0.0,0.0,11.119281,19.48
773,2022-02-12 06:00:00+00:00,20.8405,10.540501,15.642585,0.2,0.0,22.881956,18.22
774,2022-02-13 06:00:00+00:00,14.4905,5.9405,9.934251,0.0,0.0,10.144082,18.77
775,2022-02-14 06:00:00+00:00,18.9905,4.8405,11.238415,0.0,0.0,15.7908325,20.7
776,2022-02-15 06:00:00+00:00,21.5905,6.3405,13.409251,0.0,0.0,14.512064,20.39
777,2022-02-16 06:00:00+00:00,26.4405,8.540501,17.786331,0.0,0.0,12.496718,19.67
778,2022-02-17 06:00:00+00:00,27.040499,15.1405,20.5655,0.0,0.0,18.25026,20.87
779,2022-02-18 06:00:00+00:00,16.790499,6.9405,11.9071665,0.0,0.0,14.917212,20.36
780,2022-02-19 06:00:00+00:00,18.0905,6.5405,12.442585,0.0,0.0,17.76081,20.41
781,2022-02-20 06:00:00+00:00,21.6405,6.1405,13.982166,0.0,0.0,9.114471,20.05
782,2022-02-21 06:00:00+00:00,29.8405,15.090501,21.513418,0.0,0.0,12.7279215,20.43
783,2022-02-22 06:00:00+00:00,33.2905,15.840501,25.125917,0.0,0.0,14.693999,20.93
784,2022-02-23 06:00:00+00:00,27.290499,10.840501,19.95925,1.0,0.0,16.394829,15.42
785,2022-02-24 06:00:00+00:00,22.3405,4.0905,12.067584,2.4,0.0,11.013882,18.17
786,2022-02-25 06:00:00+00:00,16.3905,6.2905,10.525917,0.90000004,0.0,15.1884165,17.17
787,2022-02-26 06:00:00+00:00,16.4405,3.5405,8.8655,0.0,0.0,11.503113,20.13
788,2022-02-27 06:00:00+00:00,16.0905,6.4405,10.294666,0.1,0.0,12.496719,11.29
789,2022-02-28 06:00:00+00:00,18.1905,7.0405,12.407168,0.0,0.0,15.978486,22.22
790,2022-03-01 06:00:00+00:00,20.1905,5.9905,13.3842535,0.0,0.0,15.192682,22.18
791,2022-03-02 06:00:00+00:00,20.790499,9.840501,15.0738325,0.1,0.0,15.596767,13.75
792,2022-03-03 06:00:00+00:00,21.1405,13.340501,17.225916,0.3,0.0,11.770403,9.8
793,2022-03-04 06:00:00+00:00,24.8905,15.290501,18.83425,0.2,0.0,14.986553,15.36
794,2022-03-05 06:00:00+00:00,28.5905,14.1905,20.307167,0.0,0.0,11.440978,18.4
795,2022-03-06 06:00:00+00:00,31.3405,15.4905,22.255083,0.0,0.0,13.104198,19.9
796,2022-03-07 06:00:00+00:00,23.040499,10.540501,17.892584,0.4,0.0,21.915693,9.97
797,2022-03-08 06:00:00+00:00,21.2405,4.9405,11.757167,0.0,0.0,14.417988,21.88
798,2022-03-09 06:00:00+00:00,16.9905,8.4905,12.267585,0.0,0.0,12.287555,14.7
799,2022-03-10 06:00:00+00:00,25.0905,7.3405,15.471749,0.0,0.0,15.192682,23.82
800,2022-03-11 06:00:00+00:00,31.1405,11.3905,18.280083,0.0,0.0,25.582806,23.66
801,2022-03-12 06:00:00+00:00,14.7405,5.4405,9.838417,0.0,0.0,17.610588,20.84
802,2022-03-13 06:00:00+00:00,19.8405,1.4905,10.815499,0.0,0.0,15.778516,24.23
803,2022-03-14 06:00:00+00:00,27.5905,8.540501,17.855082,0.0,0.0,11.457958,24.46
804,2022-03-15 06:00:00+00:00,26.4405,17.0905,21.590502,0.0,0.0,11.592894,24.96
805,2022-03-16 06:00:00+00:00,28.8905,15.4905,21.500916,0.0,0.0,17.174677,24.26
806,2022-03-17 06:00:00+00:00,35.640503,12.8905,24.955086,0.0,0.0,23.277834,25.55
807,2022-03-18 06:00:00+00:00,26.040499,17.9905,21.938417,0.0,0.0,18.328207,24.02
808,2022-03-19 06:00:00+00:00,24.540499,12.4405,18.821749,0.0,0.0,17.873556,24.58
809,2022-03-20 06:00:00+00:00,27.3405,11.590501,19.003,0.0,0.0,19.576189,24.4
810,2022-03-21 06:00:00+00:00,34.5905,15.290501,23.709253,0.0,0.0,15.856354,24.07
811,2022-03-22 06:00:00+00:00,30.9405,15.6405,22.919662,0.0,0.0,21.407139,25.92
812,2022-03-23 06:00:00+00:00,22.0905,10.040501,16.425919,0.0,0.0,9.339208,25.67
